Pattern Name,OM,Burst Length,FSN,Start Address,Data,R/W,Opcode
RX_DSA_GainRipple_REFE1_3_9_11,1,0,0,0x590E,0x11,w,
,1,0,0,0x590F,0x8,w,
,1,0,0,0x90E,0x11,w,
,1,0,0,0x90F,0x8,w,
,1,0,0,0x190E,0x11,w,
,1,0,0,0x190F,0x8,w,
,1,0,0,0x490E,0x11,w,
,1,0,0,0x490F,0x8,w,
,1,0,0,0x811A,0x0C,w,
,1,0,0,0x891A,0x0C,w,
,1,0,0,0x90A,0x1,w,
,1,0,0,0x906,0x1,w,
,1,0,0,0x190A,0x1,w,
,1,0,0,0x1906,0x1,w,
,1,0,0,0x490A,0x1,w,
,1,0,0,0x4906,0x1,w,
,1,0,0,0x590A,0x1,w,
,1,0,0,0x5906,0x1,w,pulse_signal(event0);Wait 1900
,1,0,0,0x90A,0x11,w,
,1,0,0,0x906,0x11,w,
,1,0,0,0x190A,0x11,w,
,1,0,0,0x1906,0x11,w,
,1,0,0,0x490A,0x11,w,
,1,0,0,0x4906,0x11,w,
,1,0,0,0x590A,0x11,w,
,1,0,0,0x5906,0x11,w,Wait 1200
,1,0,0,0x90A,0x27,w,
,1,0,0,0x906,0x27,w,
,1,0,0,0x190A,0x27,w,
,1,0,0,0x1906,0x27,w,
,1,0,0,0x490A,0x27,w,
,1,0,0,0x4906,0x27,w,
,1,0,0,0x590A,0x27,w,
,1,0,0,0x5906,0x27,w,Wait 1200
,1,0,0,0x90A,0x1,w,
,1,0,0,0x906,0x1,w,
,1,0,0,0x190A,0x1,w,
,1,0,0,0x1906,0x1,w,
,1,0,0,0x490A,0x1,w,
,1,0,0,0x590A,0x1,w,
,1,0,0,0x5906,0x1,w,
